player_name,home_team,away_team,year,team,Match,Competition,Date,Position,Minutes played,total_actions,successful_actions,goals,assists,shots,shots_on_target,xg,total_passes,total_passes_completed,long_passes,long_passes_completed,crosses,accurate_crosses,dribbles,successful_dribbles,total_duels,total_duels_won,aerial_duels,aerial_duels_won,interceptions,losses,losses_in_own_half,recoveries,recoveries_in_own_half,minute_yellow_card_received,minute_red_card_received,defensive_duels,defensive_duels_won,loose_ball_duels,loose_ball_duels_won,slide_tackles_attempted,slide_tackles_won,clearances,fouls,yellow_cards,red_cards,shot_assists,offensive_duels,offensive_duels,touches_inside_box,offsides,progressive_runs_attempted,fouls_drawn,through_passes_attempted,through_passes_completed,xa,second_assists,passes_into_final_third,passes_into_final_third_completed,passes_into_box,passes_into_box_completed,received_passes,forward_passes,forward_passes,back_passes,back_passes,gk_stat_conceded_goals,gk_stat_xcg,gk_stat_shots_against,gk_stat_saves,gk_stat_reflex_saves,gk_stat_box_exits,gk_stat_passes_to_gk,gk_stat_passes_to_gk_completed,gk_stat_goal_kicks_attempted,gk_stat_short_goal_kicks,gk_stat_long_goal_kicks
S. Soga,Michigan State Spartans,Rutgers Scarlet Knights,2024,Michigan State Spartans,Michigan State Spartans - Rutgers Scarlet Knights 0:1,United States. NCAA D1 Big Ten,11/3/24,LW,84,58,34,0,0,2,1,0.17,31,24,3,2,1,1,4,3,17,8,0,0,3,10,1,3,0,0,0,9,5,0,0,1,1,1,1,0,0,2,8,3,5,0,4,0,1,0,0.2,0,2,1,2,1,26,10,5,8,7,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Ohio State Buckeyes,Michigan State Spartans,2024,Michigan State Spartans,Ohio State Buckeyes - Michigan State Spartans 2:2,United States. NCAA D1 Big Ten,10/29/24,LCMF3,95,58,35,0,0,1,1,0.11,27,20,1,0,3,2,3,3,22,13,2,1,2,9,6,5,2,0,0,9,5,1,0,0,0,1,0,0,0,4,10,7,2,0,4,2,0,0,0.27,0,2,2,2,2,19,6,2,10,8,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Michigan State Spartans,Michigan Wolverines,2024,Michigan State Spartans,Michigan State Spartans - Michigan Wolverines 0:0,United States. NCAA D1 Big Ten,10/23/24,CF,21,13,6,0,0,0,0,0,4,2,0,0,0,0,0,0,9,4,1,1,0,2,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Indiana Hoosiers,Michigan State Spartans,2024,Michigan State Spartans,Indiana Hoosiers - Michigan State Spartans 3:1,United States. NCAA D1 Big Ten,10/19/24,RDMF,23,15,5,0,0,0,0,0,5,2,0,0,0,0,0,0,6,2,3,2,0,5,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Maryland College Park Terrapins,Michigan State Spartans,2024,Michigan State Spartans,Maryland College Park Terrapins - Michigan State Spartans 2:1,United States. NCAA D1 Big Ten,10/6/24,"AMF, RDMF",56,41,26,0,0,0,0,0,17,14,2,2,0,0,0,0,16,12,1,0,1,7,2,2,1,0,99,4,4,2,2,1,1,0,0,0,1,1,9,6,2,0,0,3,0,0,0.06,0,4,2,0,0,9,3,2,8,7,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Michigan State Spartans,Northwestern Wildcats,2024,Michigan State Spartans,Michigan State Spartans - Northwestern Wildcats 1:0,United States. NCAA D1 Big Ten,10/1/24,"AMF, LDMF",56,40,18,0,0,2,1,0.25,16,14,0,0,2,0,0,0,18,3,1,0,0,8,3,4,3,0,0,7,1,1,0,0,0,1,2,0,0,0,9,2,2,1,0,0,0,0,0,0,3,3,1,0,8,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0
S. Soga,UCLA Bruins,Michigan State Spartans,2024,Michigan State Spartans,UCLA Bruins - Michigan State Spartans 0:1,United States. NCAA D1 Big Ten,9/28/24,"RCMF, CF",89,58,31,0,0,0,0,0,30,22,1,0,1,0,2,0,21,9,2,0,4,12,3,8,6,0,0,5,5,5,2,0,0,0,2,0,0,0,9,2,0,0,0,1,0,0,0,0,9,5,3,0,13,11,6,9,9,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Penn State Nittany Lion,Michigan State Spartans,2024,Michigan State Spartans,Penn State Nittany Lion - Michigan State Spartans 2:1,United States. NCAA D1 Big Ten,9/21/24,"AMF, RDMF",76,55,34,0,1,1,0,0,35,28,3,2,0,0,2,1,18,6,5,1,1,11,0,6,5,0,0,5,3,1,0,2,1,0,0,0,0,2,7,2,0,0,2,1,0,0,0.19,0,6,2,2,1,22,11,7,6,6,0,0,0,0,0,0,1,1,0,0,0
S. Soga,Michigan State Spartans,Washington Huskies,2024,Michigan State Spartans,Michigan State Spartans - Washington Huskies 1:0,United States. NCAA D1 Big Ten,9/14/24,LDMF,13,7,5,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Oakland Golden Grizzlies,Michigan State Spartans,2024,Michigan State Spartans,Oakland Golden Grizzlies - Michigan State Spartans 3:0,United States. NCAA D1 Non-conference matches,9/10/24,AMF,31,17,14,0,0,1,0,0.03,9,9,1,1,0,0,1,1,7,5,0,0,0,2,1,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,5,4,0,0,0,1,0,0,0,0,2,2,0,0,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Michigan State Spartans,Air Force Falcons,2024,Michigan State Spartans,Michigan State Spartans - Air Force Falcons 1:1,United States. NCAA D1 Non-conference matches,9/7/24,CF,56,50,30,0,1,1,0,0.01,23,19,4,4,0,0,2,2,21,11,6,3,2,7,1,4,3,0,0,3,0,4,2,0,0,0,4,0,0,1,8,6,1,0,0,2,0,0,0.11,0,6,4,0,0,17,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Michigan State Spartans,Oregon State Beavers,2024,Michigan State Spartans,Michigan State Spartans - Oregon State Beavers 1:2,United States. NCAA D1 Non-conference matches,9/2/24,AMF,73,39,21,0,0,0,0,0,20,13,1,0,3,0,2,2,12,8,2,2,2,6,1,2,2,31,0,3,2,3,0,0,0,0,1,1,0,1,4,4,3,0,0,2,0,0,0.06,0,2,2,2,0,10,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Michigan State Spartans,Villanova Wildcats,2024,Michigan State Spartans,Michigan State Spartans - Villanova Wildcats 1:0,United States. NCAA D1 Non-conference matches,8/30/24,"AMF, CF",67,39,28,0,0,0,0,0,25,22,3,2,1,0,3,3,9,6,0,0,0,4,1,4,2,0,0,3,2,1,0,0,0,0,0,0,0,0,5,4,1,1,3,0,0,0,0,0,4,2,1,1,15,7,5,5,5,0,0,0,0,0,0,0,0,0,0,0
S. Soga,Michigan State Spartans,Bowling Green Falcons,2024,Michigan State Spartans,Michigan State Spartans - Bowling Green Falcons 0:1,United States. NCAA D1 Non-conference matches,8/26/24,"DMF, RCMF3",102,84,56,0,0,6,1,0.76,49,44,6,5,0,0,4,1,25,11,2,1,0,10,2,8,5,0,0,7,4,2,2,1,0,0,1,0,0,3,14,4,5,0,3,1,2,1,0.5,0,6,5,3,2,40,13,10,7,7,0,0,0,0,0,0,0,0,0,0,0
S. Soga,SIUE Cougars,Michigan State Spartans,2024,Michigan State Spartans,SIUE Cougars - Michigan State Spartans 1:1,United States. NCAA D1 Non-conference matches,8/23/24,CF,106,71,41,0,0,2,0,0.35,36,32,2,2,2,2,0,0,21,9,6,2,3,13,3,7,5,0,0,3,3,7,4,0,0,0,2,0,0,2,5,0,4,0,4,1,0,0,0.18,0,6,4,3,3,27,9,6,6,6,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Maryland College Park Terrapins,Ohio State Buckeyes,2024,Ohio State Buckeyes,Maryland College Park Terrapins - Ohio State Buckeyes 1:2,United States. NCAA D1 Big Ten,11/3/24,CF,44,25,11,0,0,0,0,0,6,5,0,0,0,0,1,0,14,6,4,2,1,5,1,2,2,0,0,4,3,1,0,0,0,1,3,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Michigan State Spartans,2024,Ohio State Buckeyes,Ohio State Buckeyes - Michigan State Spartans 2:2,United States. NCAA D1 Big Ten,10/29/24,CF,60,41,23,1,0,2,1,0.3,16,15,0,0,1,0,3,1,17,7,2,0,0,7,1,1,1,0,0,6,5,0,0,0,0,0,1,0,0,2,9,2,3,0,1,1,0,0,0.15,0,0,0,0,0,9,1,1,9,8,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Northwestern Wildcats,2024,Ohio State Buckeyes,Ohio State Buckeyes - Northwestern Wildcats 2:0,United States. NCAA D1 Big Ten,10/26/24,CF,55,41,16,1,0,4,2,0.95,10,6,1,1,1,0,1,0,17,6,3,1,0,6,0,1,1,0,0,3,1,1,1,0,0,0,2,0,0,1,10,3,6,0,4,1,0,0,0.21,0,1,0,1,0,5,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Wisconsin Badgers,Ohio State Buckeyes,2024,Ohio State Buckeyes,Wisconsin Badgers - Ohio State Buckeyes 2:3,United States. NCAA D1 Big Ten,10/20/24,CF,74,38,19,0,0,1,0,0.05,18,13,0,0,3,0,1,1,17,6,6,1,1,10,3,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,10,4,1,0,0,0,0,0,0,0,2,2,3,0,7,3,2,6,6,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,UCLA Bruins,Ohio State Buckeyes,2024,Ohio State Buckeyes,UCLA Bruins - Ohio State Buckeyes 2:1,United States. NCAA D1 Big Ten,10/12/24,CF,52,32,12,0,0,1,0,0.03,13,7,0,0,1,0,3,3,14,5,1,0,1,7,2,0,0,0,0,4,1,0,0,0,0,1,2,0,0,0,9,4,2,0,1,0,0,0,0,0,1,0,1,0,6,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Washington Huskies,2024,Ohio State Buckeyes,Ohio State Buckeyes - Washington Huskies 2:0,United States. NCAA D1 Big Ten,10/8/24,CF,44,28,9,0,0,0,0,0,8,4,0,0,0,0,0,0,17,5,8,2,0,11,2,1,0,50,0,6,3,1,0,0,0,0,2,1,0,1,2,0,1,0,2,0,0,0,0,0,1,0,1,0,8,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Michigan Wolverines,Ohio State Buckeyes,2024,Ohio State Buckeyes,Michigan Wolverines - Ohio State Buckeyes 3:6,United States. NCAA D1 Big Ten,10/5/24,CF,35,24,14,0,0,1,1,0.33,8,7,0,0,0,0,1,0,11,5,3,1,2,6,0,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,5,1,4,0,1,1,0,0,0,0,3,3,0,0,8,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Indiana Hoosiers,2024,Ohio State Buckeyes,Ohio State Buckeyes - Indiana Hoosiers 2:2,United States. NCAA D1 Big Ten,9/28/24,CF,30,23,11,0,0,1,0,0.27,8,8,0,0,0,0,1,0,11,3,1,0,0,3,1,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,0,0,6,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Rutgers Scarlet Knights,2024,Ohio State Buckeyes,Ohio State Buckeyes - Rutgers Scarlet Knights 3:0,United States. NCAA D1 Big Ten,9/23/24,RWF,56,48,27,1,0,6,4,0.74,16,13,1,1,2,1,5,3,23,10,6,3,1,10,3,5,4,21,0,4,2,3,1,0,0,0,2,1,0,1,10,4,7,0,2,2,0,0,0,0,0,0,2,1,10,3,1,7,7,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Penn State Nittany Lion,Ohio State Buckeyes,2024,Ohio State Buckeyes,Penn State Nittany Lion - Ohio State Buckeyes 0:5,United States. NCAA D1 Big Ten,9/18/24,CF,59,60,29,0,1,6,3,1.06,24,19,0,0,1,0,3,3,21,7,7,0,0,13,1,3,3,0,0,1,1,1,0,0,0,0,2,0,0,2,12,6,9,0,4,0,0,0,0.6,0,2,1,1,0,20,6,3,9,9,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Butler Bulldogs,2024,Ohio State Buckeyes,Ohio State Buckeyes - Butler Bulldogs 1:0,United States. NCAA D1 Non-conference matches,9/14/24,CF,47,27,14,0,0,2,0,0.23,9,6,1,0,1,0,0,0,13,8,1,1,0,5,1,0,0,0,0,4,2,1,0,0,0,0,3,0,0,1,7,5,2,0,0,4,0,0,0,0,2,1,0,0,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Xavier Musketeers,2024,Ohio State Buckeyes,Ohio State Buckeyes - Xavier Musketeers 3:1,United States. NCAA D1 Non-conference matches,9/9/24,CF,63,32,14,0,1,0,0,0,10,5,1,0,1,0,1,1,18,9,5,1,1,9,2,3,2,69,0,5,2,2,1,0,0,0,3,1,0,1,6,5,4,1,1,1,0,0,0.02,0,1,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,UNLV Rebels,2024,Ohio State Buckeyes,Ohio State Buckeyes - UNLV Rebels 3:2,United States. NCAA D1 Non-conference matches,9/2/24,CF,59,45,24,0,0,1,1,0.2,15,12,0,0,1,0,3,2,18,10,6,2,0,8,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,11,7,2,0,2,1,0,0,0,0,1,1,1,0,5,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,SIUE Cougars,2024,Ohio State Buckeyes,Ohio State Buckeyes - SIUE Cougars 4:0,United States. NCAA D1 Non-conference matches,8/30/24,CF,65,51,22,1,0,4,1,0.88,15,11,0,0,3,1,6,5,18,10,1,1,2,9,2,1,1,36,0,7,3,1,1,0,0,1,3,1,0,0,9,5,9,0,2,0,0,0,0,0,0,0,1,0,15,1,1,7,7,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Akron Zips,Ohio State Buckeyes,2024,Ohio State Buckeyes,Akron Zips - Ohio State Buckeyes 0:2,United States. NCAA D1 Non-conference matches,8/26/24,CF,53,23,10,1,0,3,1,0.36,7,5,0,0,2,0,1,0,10,4,2,1,0,3,1,1,0,0,0,1,0,2,0,0,0,0,1,0,0,0,5,3,3,2,2,1,0,0,0,0,1,1,2,1,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
D. Ajagbe,Ohio State Buckeyes,Cleveland State Vikings,2024,Ohio State Buckeyes,Ohio State Buckeyes - Cleveland State Vikings 1:1,United States. NCAA D1 Non-conference matches,8/23/24,CF,73,47,23,1,0,1,1,0.54,12,9,0,0,1,0,5,1,29,12,4,3,0,12,0,4,3,0,0,6,4,4,1,0,0,0,1,0,0,0,15,4,4,1,1,0,0,0,0,0,2,1,1,0,8,4,2,3,3,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,Maryland College Park Terrapins,2024,Rutgers Scarlet Knights,Rutgers Scarlet Knights - Maryland College Park Terrapins 3:1,United States. NCAA D1 Big Ten,10/30/24,"LAMF, RW",53,37,12,0,0,1,0,0,12,6,3,1,3,1,6,2,19,6,1,1,4,9,3,6,3,0,0,7,2,2,1,0,0,1,1,0,0,1,9,2,3,1,2,2,2,1,0.16,0,3,2,2,1,7,3,2,2,2,0,0,0,0,0,0,1,1,0,0,0
F. Di Ponzio,Washington Huskies,Rutgers Scarlet Knights,2024,Rutgers Scarlet Knights,Washington Huskies - Rutgers Scarlet Knights 2:0,United States. NCAA D1 Big Ten,10/26/24,LCMF3,23,19,5,0,0,0,0,0,6,2,0,0,0,0,0,0,8,3,1,0,3,6,2,2,2,0,0,4,3,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,UCLA Bruins,2024,Rutgers Scarlet Knights,Rutgers Scarlet Knights - UCLA Bruins 0:3,United States. NCAA D1 Big Ten,10/19/24,LAMF,28,20,11,0,0,0,0,0,12,8,0,0,1,1,1,1,5,3,0,0,2,5,3,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,5,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,Northwestern Wildcats,2024,Rutgers Scarlet Knights,Rutgers Scarlet Knights - Northwestern Wildcats 1:2,United States. NCAA D1 Big Ten,10/12/24,LAMF,21,14,6,0,0,0,0,0,6,4,0,0,0,0,0,0,6,2,1,0,1,4,3,1,0,0,0,3,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,5,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Penn State Nittany Lion,Rutgers Scarlet Knights,2024,Rutgers Scarlet Knights,Penn State Nittany Lion - Rutgers Scarlet Knights 2:1,United States. NCAA D1 Big Ten,10/8/24,AMF,54,29,10,0,0,0,0,0,12,9,0,0,0,0,1,0,8,1,3,0,1,5,1,2,0,0,0,1,0,2,1,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0.04,0,1,1,0,0,8,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Wisconsin Badgers,Rutgers Scarlet Knights,2024,Rutgers Scarlet Knights,Wisconsin Badgers - Rutgers Scarlet Knights 1:3,United States. NCAA D1 Big Ten,10/5/24,"LAMF, RAMF",71,40,25,1,0,3,2,0.66,21,17,2,0,1,0,1,0,12,5,0,0,2,4,3,4,0,0,0,6,2,0,0,0,0,0,1,0,0,2,6,3,3,0,1,0,0,0,0.2,0,2,1,2,1,17,7,4,6,6,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,Michigan Wolverines,2024,Rutgers Scarlet Knights,Rutgers Scarlet Knights - Michigan Wolverines 1:1,United States. NCAA D1 Big Ten,9/28/24,LW,38,20,11,0,0,1,0,0.16,11,8,1,0,1,0,0,0,5,3,0,0,4,4,0,3,2,0,0,4,3,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0.24,0,1,0,2,1,9,3,1,4,4,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Ohio State Buckeyes,Rutgers Scarlet Knights,2024,Rutgers Scarlet Knights,Ohio State Buckeyes - Rutgers Scarlet Knights 3:0,United States. NCAA D1 Big Ten,9/23/24,"AMF, CF, RWB",69,47,22,0,0,0,0,0,20,11,3,2,2,0,2,1,20,11,2,0,6,15,3,7,3,0,0,7,6,1,0,0,0,0,1,0,0,1,10,5,1,0,0,1,1,0,0.01,0,4,2,4,2,9,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Yale Bulldogs,Rutgers Scarlet Knights,2024,Rutgers Scarlet Knights,Yale Bulldogs - Rutgers Scarlet Knights 1:1,United States. NCAA D1 Non-conference matches,9/18/24,"CF, RWB",70,37,21,0,1,2,1,0.33,20,16,0,0,1,0,1,0,14,4,5,2,1,7,2,9,5,0,0,1,0,1,1,0,0,0,0,0,0,1,7,1,4,0,0,1,0,0,0.73,0,2,1,0,0,9,8,4,5,5,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,Seton Hall Pirates,2024,Rutgers Scarlet Knights,Rutgers Scarlet Knights - Seton Hall Pirates 1:3,United States. NCAA D1 Non-conference matches,9/10/24,LWB,30,28,20,0,0,0,0,0,21,17,4,2,2,1,2,1,6,3,0,0,2,5,2,7,4,0,0,3,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0.12,0,1,0,2,1,11,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,Delaware Blue Hens,2024,Rutgers Scarlet Knights,Rutgers Scarlet Knights - Delaware Blue Hens 1:4,United States. NCAA D1 Non-conference matches,8/27/24,LWB,19,18,4,0,0,1,1,0.13,4,2,0,0,0,0,2,1,6,1,1,0,3,6,2,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,7,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Penn State Nittany Lion,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,Penn State Nittany Lion - Rutgers Scarlet Knights 3:1,United States. NCAA D1 Big Ten,11/3/23,0,6,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Indiana Hoosiers,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,Indiana Hoosiers - Rutgers Scarlet Knights 4:1,United States. NCAA D1 Big Ten,10/29/23,0,9,4,2,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Northeastern Huskies,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,Northeastern Huskies - Rutgers Scarlet Knights 4:4,United States. NCAA D1 Non-conference matches,10/21/23,"AMF, LWF",36,22,14,0,0,0,0,0,14,11,1,1,1,0,0,0,5,3,0,0,0,4,2,1,1,0,0,1,1,2,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3,3,0,0,12,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Northwestern Wildcats,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,Northwestern Wildcats - Rutgers Scarlet Knights 2:0,United States. NCAA D1 Big Ten,10/8/23,0,10,14,9,0,0,0,0,0,9,8,2,2,0,0,0,0,3,1,0,0,1,1,0,1,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Maryland College Park Terrapins,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,Maryland College Park Terrapins - Rutgers Scarlet Knights 1:2,United States. NCAA D1 Big Ten,10/4/23,RAMF,25,14,6,0,0,0,0,0,9,6,1,0,2,1,0,0,2,0,2,0,3,3,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.08,0,1,1,2,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,UCLA Bruins,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,UCLA Bruins - Rutgers Scarlet Knights 4:0,United States. NCAA D1 Non-conference matches,9/10/23,LDMF,12,10,3,0,0,0,0,0,3,2,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Rutgers Scarlet Knights,Saint Peter's Peacocks,2023,Rutgers Scarlet Knights,Rutgers Scarlet Knights - Saint Peter's Peacocks 2:0,United States. NCAA D1 Non-conference matches,9/5/23,LCMF3,29,20,11,0,0,0,0,0,13,8,1,0,0,0,0,0,6,3,2,1,1,6,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,3,0,1,0,7,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0
F. Di Ponzio,Princeton Tigers,Rutgers Scarlet Knights,2023,Rutgers Scarlet Knights,Princeton Tigers - Rutgers Scarlet Knights 2:1,United States. NCAA D1 Non-conference matches,9/2/23,AMF,37,34,22,0,0,1,0,0,16,13,1,1,1,0,1,1,14,9,2,1,0,4,0,6,5,0,0,7,5,3,1,1,1,0,0,0,0,3,2,2,0,0,0,1,0,0,0.53,0,4,3,1,0,9,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0
J. Maguire(1),Washington Huskies,Michigan State Spartans,2024,Washington Huskies,Washington Huskies - Michigan State Spartans (P) 0:0,United States. NCAA D1 Big Ten,11/8/24,0,4,4,1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Maguire(1),UCLA Bruins,Washington Huskies,2024,Washington Huskies,UCLA Bruins - Washington Huskies 0:1,United States. NCAA D1 Big Ten,11/3/24,LCB,56,30,15,0,0,0,0,0,8,4,3,1,0,0,0,0,11,9,3,3,7,8,3,8,1,0,0,7,6,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Maguire(1),Washington Huskies,Rutgers Scarlet Knights,2024,Washington Huskies,Washington Huskies - Rutgers Scarlet Knights 2:0,United States. NCAA D1 Big Ten,10/26/24,LCB,24,10,7,0,0,0,0,0,5,5,1,1,0,0,0,0,3,2,2,2,1,4,3,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Maguire(1),Washington Huskies,LMU Lions,2024,Washington Huskies,Washington Huskies - LMU Lions 2:0,United States. NCAA D1 Non-conference matches,10/22/24,RAMF,11,3,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Maguire(1),Washington Huskies,Penn State Nittany Lion,2024,Washington Huskies,Washington Huskies - Penn State Nittany Lion 3:1,United States. NCAA D1 Big Ten,10/19/24,LCB,30,14,10,0,0,0,0,0,7,6,0,0,0,0,0,0,5,4,0,0,2,1,1,2,0,0,0,4,3,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
J. Maguire(1),Washington Huskies,Maryland College Park Terrapins,2024,Washington Huskies,Washington Huskies - Maryland College Park Terrapins 2:3,United States. NCAA D1 Big Ten,10/12/24,0,5,8,7,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
